Image,PSNR,SSIM,MSE,MAE,Inference_Time_sec,FPS
frame_001001.jpg,19.29100860555289,0.9033845,0.011773325180513492,0.10372414,8.354727671016008,0.11969271044814214
frame_000900.jpg,21.13294486016673,0.85424215,0.007703809127119189,0.07988632,8.3770881939854,0.11937322096214555
frame_000717.jpg,14.779645592498898,0.6530762,0.033268670119860816,0.16041608,8.24490344399237,0.12128704802827589
frame_001325.jpg,18.23128980174494,0.89885443,0.015026956175070468,0.11915092,8.540970030007884,0.11708271970122777
frame_000637.jpg,16.172444417575985,0.6761837,0.02414101679807427,0.124794096,8.207119001017418,0.1218454368550075
frame_001733.jpg,15.182057083188793,0.605635,0.030324544888195828,0.14143704,8.386564902000828,0.11923833079279272
frame_002025.jpg,15.049590267873684,0.62712485,0.03126374308833346,0.15401064,8.307822941016639,0.12036847765049127
frame_000725.jpg,15.175779447199309,0.6608974,0.030368410079667344,0.15793408,8.07202489298652,0.12388465264383199
frame_002072.jpg,15.424381775279517,0.6402748,0.02867885594348847,0.121852964,8.197495767992223,0.12198847407821543
frame_000669.jpg,15.145896055189208,0.6586928,0.030578092809633813,0.14189279,8.333793969999533,0.1199933671986441
frame_000311.jpg,16.238233370290878,0.6693484,0.023778073380133085,0.12440363,8.153983215015614,0.12263944793981098
frame_003251.jpg,15.135563009756687,0.6306781,0.030650933017552687,0.128074,8.282808474003104,0.12073199605407478
frame_001052.jpg,26.729622895847626,0.93164045,0.0021234288343788214,0.03694416,8.383208884013584,0.11928606501824816
frame_000389.jpg,16.834932796441272,0.6504593,0.0207255813049533,0.10944296,8.343933002004633,0.1198475586704435
frame_002019.jpg,15.5908656544856,0.65692157,0.027600276607755107,0.1289295,8.220647363981698,0.12164492110213164
frame_002241.jpg,16.922209899454028,0.6416148,0.0203132311289383,0.116342254,8.309039974003099,0.1203508471651056
frame_001032.jpg,20.672567658967562,0.90546745,0.008565312925088608,0.084475406,8.407638928998495,0.1189394559453469
frame_001205.jpg,21.602062027836517,0.92839503,0.0069150256791941115,0.078546986,8.21929321999778,0.1216649623311857
frame_000017.jpg,19.693709104200504,0.6677211,0.010730725602479008,0.08649973,8.267145847989013,0.12096073038837828
frame_003248.jpg,16.694684269663856,0.64662665,0.0214058054045669,0.097923,8.265035346004879,0.12099161807981573
frame_002746.jpg,14.03926044312286,0.6358719,0.039452447963860326,0.12265407,8.26310508500319,0.12101988171673046
frame_001188.jpg,18.88878528455976,0.9130111,0.012915804763049743,0.10657182,8.322863064997364,0.12015096153697402
frame_000623.jpg,15.322536257245996,0.6552927,0.02935934580648484,0.11997049,8.280502604000503,0.12076561627030669
frame_001329.jpg,21.51143133534616,0.8882453,0.007060848064975751,0.07795887,8.422637014009524,0.11872766193493581
frame_002540.jpg,14.85189147561185,0.62472874,0.032719815976584604,0.14010356,8.278240629995707,0.12079861466898656
frame_001154.jpg,23.538268452409827,0.93511766,0.004427648691079562,0.06330279,8.45280486298725,0.11830392588130759
frame_001931.jpg,15.948847112928261,0.62272817,0.025416473269336156,0.12903628,8.324282955989474,0.12013046712695916
frame_000887.jpg,21.16631198564413,0.936491,0.007644847058875135,0.079358324,8.24564868901507,0.1212760860564202
frame_001886.jpg,17.653114210204393,0.667641,0.01716676962314473,0.110956326,8.036642564984504,0.12443007038249786
frame_001381.jpg,21.825842558763767,0.9007282,0.006567736858663803,0.07785828,8.336718834994826,0.11995126857371345
frame_001658.jpg,16.036793594910147,0.6379387,0.024906955252505584,0.13735552,8.096054561989149,0.12351695413405248
frame_000563.jpg,15.573590653859679,0.6816762,0.027710281305322524,0.1120412,8.210753305000253,0.12179150473209464
frame_000707.jpg,16.20762361933496,0.6794283,0.02394625693749483,0.13277073,8.245636031002505,0.12127627222935039
frame_003117.jpg,15.83720710167972,0.6309659,0.026078300766666066,0.13117263,8.309283966984367,0.12034731319489654
frame_002202.jpg,15.32588050894044,0.6336788,0.02933674656739035,0.1414688,8.43331682900316,0.11857730715877807
frame_002699.jpg,15.46066066287697,0.60960466,0.028440284316928806,0.13819622,8.166737285995623,0.12244792075224543
frame_000653.jpg,16.13642048270442,0.6597076,0.02434209492799389,0.10856314,8.17070972599322,0.12238838895704883
frame_002458.jpg,16.110730298885883,0.6351945,0.024486514480363944,0.13500933,8.298535645997617,0.12050318787053711
frame_003292.jpg,15.275807462787247,0.65014774,0.02967694922960239,0.13918845,8.107283553981688,0.12334587699339505
frame_001465.jpg,19.457237848790484,0.91607714,0.011331208089349282,0.100787275,8.28393587199389,0.120715565095183
frame_003532.jpg,15.557465385260144,0.62953705,0.027813360280868515,0.14715719,8.291701594018377,0.12060250705613895
frame_001503.jpg,19.321798995863013,0.8331898,0.011690150448088554,0.09850552,8.318100360018434,0.12021975652116126
frame_000671.jpg,15.953283969121767,0.667979,0.025390520452232355,0.11697197,8.159790359990438,0.12255216811736469
frame_001720.jpg,15.46113919414514,0.6261118,0.028437150771345152,0.14999448,8.283184186002472,0.12072651984364573
frame_000271.jpg,15.39347580478556,0.6407311,0.028883672995886015,0.12175612,8.338036539993482,0.1199323120261574
frame_003438.jpg,17.38866410012578,0.6595401,0.018244568231540657,0.113875434,8.199512124992907,0.12195847566977834
frame_001836.jpg,15.208081425565306,0.6371351,0.030143373681515023,0.12262659,8.411035495984834,0.11889142549420566
frame_000624.jpg,16.74739674126602,0.6418118,0.021147562924405523,0.11401183,8.409100920020137,0.11891877734743672
frame_003260.jpg,15.939611081271835,0.633883,0.02547058336149601,0.11976975,8.234331870015012,0.12144276132972727
frame_003183.jpg,14.567348208270474,0.6329222,0.03493535648191295,0.14043987,8.244901842990657,0.12128707157989305
frame_003544.jpg,16.137876954585252,0.6357395,0.024333932808975667,0.13205357,8.274854825023795,0.12084804158447873
frame_002616.jpg,14.605734393497478,0.61878437,0.034627932370156676,0.1500347,8.178212573024211,0.1222761075321635
frame_001153.jpg,21.652800757061613,0.91403896,0.006834707361148042,0.07419676,8.337468101002742,0.11994048887332243
frame_003504.jpg,15.627399286288117,0.6427134,0.02736907195493104,0.12873831,8.127434827998513,0.12304005152462884
frame_000099.jpg,14.960231689964631,0.6210174,0.03191367595611016,0.16306198,8.397449990996392,0.1190837696053187
frame_001905.jpg,15.451353311696598,0.6442869,0.028501299957335163,0.10781884,8.036380345001817,0.12443413042563928
frame_000115.jpg,15.35473823993737,0.6571193,0.029142457783031938,0.13093507,8.23543488100404,0.12142649592271235
frame_001583.jpg,16.47712877440697,0.69682926,0.022505420017164192,0.12946466,8.292295325984014,0.12059387186398042
frame_001509.jpg,19.04487552913938,0.8372889,0.012459839472505556,0.10289238,8.128282675985247,0.12302721741635146
frame_002808.jpg,16.27311773469455,0.62284654,0.02358784289499404,0.13722327,8.310696915985318,0.12032685226151577
frame_002849.jpg,16.293877610286508,0.64000225,0.023475358809579155,0.10788566,8.159737613983452,0.12255296031655313
frame_002679.jpg,16.067656630598357,0.65340805,0.0247305819965486,0.10488126,8.129452509980183,0.12300951371231243
frame_002801.jpg,15.549714062782593,0.6359484,0.027863046114304017,0.1460478,8.028028986998834,0.12456357614297006
frame_000056.jpg,17.104833906132026,0.6669819,0.019476755364466178,0.09999106,8.214802842994686,0.12173146685471181
frame_000802.jpg,13.91358733917418,0.86016655,0.04061077393482997,0.19472727,8.289966033014935,0.12062775601461846
frame_002833.jpg,15.69127947266635,0.6392439,0.026969447699269487,0.13824205,8.189017076976597,0.12211477770775417
frame_003065.jpg,13.702936973422323,0.6117634,0.04262911363266011,0.18317015,8.281970281997928,0.12074421495735695
frame_001405.jpg,21.036374379235696,0.9299102,0.00787703113495917,0.08032034,8.217076137982076,0.12169778923888332
frame_002581.jpg,15.768962908528849,0.6523331,0.026491326736733118,0.118953,8.062933156004874,0.12402434457183233
frame_002287.jpg,15.760408484700307,0.6037066,0.02654355889274628,0.12472624,8.346078976988792,0.11981674301874305
frame_002402.jpg,14.896225946120406,0.6302252,0.03238749846331392,0.13739404,8.321361206995789,0.12017264665296556
frame_001317.jpg,20.735468864336724,0.9260201,0.008442150955245722,0.086366855,8.266657855012454,0.12096787087827206
frame_002787.jpg,14.733001352005672,0.63478965,0.03362790909994477,0.11684135,8.24434910499258,0.12129520320705779
frame_001109.jpg,27.451173408094206,0.94263786,0.0017983849488895204,0.029307691,8.321359908004524,0.12017266541230538
frame_002662.jpg,16.796842391673337,0.6669882,0.020908157397850364,0.12156862,8.041093117004493,0.12436120132538955
frame_002170.jpg,18.228672469878045,0.65723544,0.015036015094031366,0.073749274,8.08400254699518,0.12370109907643455
frame_002346.jpg,17.220183408608982,0.64208424,0.018966258223695326,0.102021635,8.317489553999621,0.12022858502048027
frame_002565.jpg,15.939537348468743,0.6431634,0.025471015794678576,0.10274382,7.903632325003855,0.12652410421932328
frame_003116.jpg,16.06558695534251,0.64366674,0.024742370419816515,0.12415292,8.319351964019006,0.1202016700729787
frame_001053.jpg,22.61248408583274,0.9206991,0.00547963450091235,0.06800076,8.416649132006569,0.11881212871251
frame_000631.jpg,16.437424570393716,0.67728263,0.02271211314036427,0.121315196,8.038596786995186,0.12439982082666425
frame_001572.jpg,17.44451822117625,0.72001475,0.018011429307619394,0.11648523,8.268207624001661,0.12094519700945999
frame_001560.jpg,15.999715706363936,0.73293597,0.025120508675617416,0.14391601,8.246415378991514,0.12126481071370598
frame_001646.jpg,14.581828579673441,0.6330113,0.034819067986474966,0.16689484,8.139017945999512,0.12286494594738173
frame_003199.jpg,17.17967528762361,0.6539487,0.019143990550524573,0.10445443,8.097448510001414,0.12349569111367223
frame_000022.jpg,16.446412272647468,0.67206687,0.022665159139821024,0.11681305,8.313091863004956,0.12029218688779499
frame_002931.jpg,14.981983182378485,0.62072426,0.03175423699380224,0.14852546,8.283634676015936,0.12071995435715618
frame_002793.jpg,16.509632427724064,0.64521056,0.022337612728884786,0.10754291,8.16033287299797,0.12254402063780234
frame_003512.jpg,15.229259090484854,0.65136486,0.029996742219214396,0.123935156,8.310007321997546,0.1203368374120303
frame_000985.jpg,25.876035993145425,0.89941096,0.0025846182150683,0.04289604,8.358899437997025,0.11963297410354083
frame_002378.jpg,17.28520431109454,0.6493009,0.018684417755256384,0.11604448,7.987956169992685,0.12518846857930566
frame_000692.jpg,16.290953021206427,0.6566352,0.023491172710716088,0.10912177,8.164193928008899,0.12248606645284357
frame_000225.jpg,15.818975968218803,0.6579624,0.026188004276975423,0.13689427,8.306104442017386,0.12039338139566183
frame_003539.jpg,15.896990813816407,0.595164,0.025721774033288087,0.14072566,8.4833579690021,0.11787785021614859
frame_002653.jpg,15.009929191781332,0.6349153,0.03155056063604187,0.15914415,8.199698254000396,0.12195570727399986
frame_001089.jpg,20.120802889695018,0.9268627,0.009725674064950465,0.09540042,8.285814966977341,0.1206881886676742
frame_000397.jpg,16.5132177806571,0.66702557,0.02231917934347296,0.11169829,8.396867783012567,0.11909202643669915
frame_002707.jpg,15.542630195641369,0.62083846,0.02790853119099228,0.14657071,8.15614683800959,0.1226069147430943
frame_000838.jpg,18.247009079925167,0.91115874,0.014972664457486504,0.11781248,8.311849661025917,0.12031016449791895
frame_002659.jpg,15.193828020363076,0.6437159,0.030242465783955633,0.12797739,8.321788823988754,0.12016647155445186
frame_001170.jpg,19.623484340980962,0.93279284,0.010905650259608381,0.09221689,8.191464072995586,0.12207829895716113
frame_000088.jpg,16.641750558133687,0.6622016,0.02166830520758879,0.12519772,8.221303367987275,0.121635214666068
frame_002921.jpg,16.595828693784576,0.6524541,0.021898639319510613,0.11129041,8.192649570002686,0.12206063392012899
frame_002039.jpg,15.986471685906825,0.6102542,0.025197231808842466,0.14678791,8.271997414994985,0.12088978632745453
frame_002875.jpg,15.798594059703909,0.642815,0.026311196256494918,0.13292982,8.159852760989452,0.12255123092181157
frame_002908.jpg,15.716814766078517,0.65199596,0.026811340205400158,0.13332137,8.260216877999483,0.1210621966432178
frame_002165.jpg,15.23737437025543,0.6407101,0.02994074227745025,0.11167805,8.19955195102375,0.12195788330545862
frame_001648.jpg,16.269061606362307,0.64885837,0.023609883241839616,0.10998236,8.210842669999693,0.12179017918023723
frame_001425.jpg,22.887010490940437,0.93215674,0.005143976204338197,0.06258969,8.264838700008113,0.12099449684347964
frame_002386.jpg,15.968200915717894,0.65799445,0.02530345986486529,0.113888375,8.107608224992873,0.12334093757976065
frame_002473.jpg,17.737349397487648,0.63673204,0.01683701350527085,0.09654438,8.192198083008407,0.12206736090453171
frame_000841.jpg,19.991082654664737,0.87079024,0.010020554040967822,0.09083423,8.389490895002382,0.11919674417856509
frame_000086.jpg,15.980825646190667,0.6603861,0.025230010739495275,0.14016983,7.979842696979176,0.12531575345195173
frame_001728.jpg,15.626485252974,0.64884484,0.027374832764077643,0.11598513,8.17375399399316,0.1223428061004642
frame_000139.jpg,13.876230070682592,0.6543471,0.04096160760832543,0.15117556,7.960439184011193,0.12562120969513005
frame_002980.jpg,14.867847286987399,0.6437704,0.03259982519328854,0.1334564,8.326177568989806,0.12010313156476767
frame_001962.jpg,15.552301812998444,0.63423145,0.027846448821535284,0.14687532,7.9896651539893355,0.12516169085017137
frame_001883.jpg,15.619883227673085,0.6361599,0.027416478878770315,0.13680904,8.037381357018603,0.12441863283328655
frame_000072.jpg,14.123854023714832,0.63266844,0.038691413650354084,0.17728305,8.34521149500506,0.11982919792967975
frame_001742.jpg,15.865929427750212,0.63724226,0.02590639942672888,0.14121526,8.130633897002554,0.12299164034044884
frame_002254.jpg,14.507544357221043,0.63434404,0.0354197559336192,0.14361799,8.129803504009033,0.12300420293145733
frame_003276.jpg,15.631691857162163,0.64479446,0.027342033702167406,0.14614144,8.23753111899714,0.12139559602923149
frame_002494.jpg,15.77087714932594,0.6285047,0.026479652721459572,0.13283345,8.205857574997935,0.1218641672561873
frame_000343.jpg,14.854695284652028,0.65497774,0.03269869885162188,0.13452272,8.122188585984986,0.12311952491789244
frame_002222.jpg,15.656788688232467,0.6311673,0.027184486333840702,0.14614908,8.27881183999125,0.12079027997344327
frame_003178.jpg,15.486314845339194,0.65032417,0.02827278010806428,0.13242687,8.250949395995121,0.12119817393200641
frame_001112.jpg,18.13343136217251,0.90587854,0.015369398237774168,0.117729746,8.414687279000646,0.118839829317907
frame_002812.jpg,15.76951701967964,0.6143725,0.026487946955559623,0.13506147,8.098245639994275,0.12348353513276573
frame_001793.jpg,16.030777648016713,0.6436723,0.024941480846179198,0.12424241,8.172284294996643,0.12236480816168312
frame_002745.jpg,16.733548959413802,0.6119812,0.021215101018531194,0.13059197,8.308389995014295,0.12036026240945367
frame_001152.jpg,24.80833544534037,0.91994333,0.0033049618864138923,0.05122527,8.347827646008227,0.11979164429421121
frame_002972.jpg,16.070777589762248,0.65261227,0.024712816306812952,0.12759417,8.141914723004447,0.12282123235392842
frame_000614.jpg,16.889663030270796,0.67688686,0.02046603426826134,0.12054137,8.305749174003722,0.12039853107169593
frame_001921.jpg,15.713481977241823,0.61587995,0.026831923204739674,0.14459479,8.187613875983516,0.12213570585360288
frame_000583.jpg,14.7954612722368,0.65158963,0.03314773611158002,0.16546167,8.437207173992647,0.11852263188255706
frame_002834.jpg,15.975263002236606,0.6467142,0.02526234720506775,0.13030376,8.060301499004709,0.12406483803657725
frame_000335.jpg,16.33626099420296,0.66490656,0.023247373895690305,0.11567077,8.296087295020698,0.12053875091215577
frame_003078.jpg,15.948104934163283,0.63995844,0.02542081713725173,0.14074993,8.132212947006337,0.1229677587781471
frame_003376.jpg,14.83062574550342,0.6398611,0.0328804252285174,0.11980952,8.21960580299492,0.12166033554013467
frame_003553.jpg,16.191208558403037,0.6367074,0.024036938049567046,0.12787884,8.329564159008441,0.12005430067052163
frame_001635.jpg,15.516421988165616,0.67514133,0.028077458963965355,0.14014408,8.366630203992827,0.11952243323994022
frame_001342.jpg,16.667778608177997,0.88531494,0.0215388315212084,0.14280254,8.337576442019781,0.11993893032994485
frame_001287.jpg,20.040029439666394,0.90659386,0.00990825228329638,0.09524628,8.392500501999166,0.11915399942624863
frame_000483.jpg,16.375379978300646,0.65165895,0.02303891392321589,0.11979494,8.273268043005373,0.12087121978907103
frame_000418.jpg,16.01900277998559,0.65646863,0.025009195529026407,0.11899555,8.313451184978476,0.12028698764802924
frame_001810.jpg,15.148112882196633,0.6345903,0.03056248841049872,0.13029937,8.2839328450209,0.12071560920499919
frame_001716.jpg,16.692140128568866,0.6530548,0.021418348816011765,0.10295148,8.225039033975918,0.12157997012162604
frame_000313.jpg,15.464886723287181,0.6584528,0.028412622924538233,0.13570566,8.30736975299078,0.1203750440553082
frame_001182.jpg,22.932259577787306,0.93988067,0.0050906594174530565,0.064674556,8.278564431006089,0.12079388985059462
frame_001247.jpg,24.335144436457178,0.91018915,0.003685407848212069,0.054644037,8.339739636983722,0.11990782009133265
frame_000077.jpg,16.118112639072418,0.6436773,0.02444492651743384,0.1337206,8.269951449998189,0.12091969415373278
frame_001803.jpg,15.531045891880673,0.6363893,0.02798307334703285,0.12145142,8.08136626900523,0.12374145246149007
frame_003289.jpg,15.820524435641929,0.6446907,0.026178668666044406,0.13809244,8.079096743982518,0.12377621307045508
frame_001095.jpg,24.40090387954317,0.9366503,0.0036300249666585257,0.05450857,8.326646384986816,0.12009636938624281
frame_000558.jpg,16.125487201377634,0.6596244,0.02440345289228798,0.133706,8.32752800200251,0.12008365504859682
frame_003392.jpg,13.993294627249174,0.6285909,0.03987223104931574,0.1785289,8.22818022800493,0.12153355569393841
frame_002985.jpg,15.216403101864984,0.6275547,0.030085670156120462,0.15064168,8.257201803004136,0.12110640188497995
frame_000786.jpg,16.273083560613834,0.72542924,0.02358802850546162,0.12817502,8.312207134003984,0.12030499046506565
frame_001450.jpg,23.71760291803814,0.9056484,0.0042485399677733415,0.05051063,8.31093788499129,0.12032336348054032
frame_003593.jpg,15.738404507812513,0.6301022,0.026678385834521454,0.1394519,8.112121521000518,0.12327231506717665
frame_002695.jpg,16.26832101189092,0.65212744,0.023613909735540277,0.13482258,8.138073387002805,0.12287920647128656
frame_003536.jpg,15.131434176482186,0.633639,0.030680086684751452,0.14047971,8.22994866600493,0.1215074407609192
frame_003434.jpg,16.272139479226876,0.6458129,0.02359315669387317,0.12329513,8.349672487995122,0.1197651765907904
frame_003120.jpg,16.632680655672367,0.6317254,0.021713605063807668,0.12148412,8.100014814990573,0.12345656432002018
frame_001048.jpg,19.24532299866866,0.92213565,0.011897828379220085,0.104501836,8.303186081990134,0.12043569662602537
frame_001259.jpg,17.03289567259509,0.8425974,0.019802062765663028,0.13608146,8.331532344978768,0.12002593983838736
frame_001260.jpg,26.66876641778468,0.9154579,0.0021533933037321687,0.038843732,8.278609123983188,0.12079323773156449
frame_002320.jpg,16.23338256754749,0.6653672,0.02380464686604297,0.12775402,8.074604588997317,0.12384507364764685
frame_001778.jpg,15.301509617799226,0.64705116,0.02950183557694176,0.1488056,8.22801638301462,0.12153597579901941
frame_000796.jpg,16.86344864480159,0.82499915,0.02058994258163985,0.13574804,8.306740995001746,0.1203841555432763
frame_002765.jpg,16.02770036163824,0.6418878,0.02495915992824289,0.12458186,8.14988554699812,0.1227011096331695
frame_002249.jpg,15.89987837441444,0.6406095,0.025704677685487582,0.14174461,8.126658368011704,0.12305180736232467
frame_002099.jpg,15.758722320895695,0.6324331,0.02655386652494786,0.12810901,8.26907711601234,0.1209324796431742
frame_001022.jpg,18.212577536978046,0.8814257,0.015091841877653497,0.11846113,8.3295671090018,0.12005425815217882
frame_000693.jpg,17.130049187270043,0.68170434,0.019364000325671742,0.120493375,8.203792886983138,0.12189483739730782
frame_001542.jpg,17.199960754601154,0.7565555,0.019054779369026675,0.131561,8.398703807994025,0.1190659919508274
frame_001378.jpg,20.023722451013146,0.8757224,0.009945525950069676,0.092096694,8.339254980004625,0.1199147888387801
frame_000444.jpg,16.781294153637173,0.6664291,0.020983145139457007,0.12704948,8.226404535991605,0.12155978904573292
frame_001139.jpg,20.686095425483245,0.8690881,0.00853867448381005,0.08124295,8.420092629996361,0.11876353906577299
frame_000945.jpg,18.006604210733418,0.9138767,0.015824849154350864,0.12189378,8.268413969984977,0.12094217870925214
frame_001268.jpg,18.519108406540003,0.9234713,0.01406336211074025,0.1140689,8.136672624008497,0.12290036065225815
frame_003317.jpg,15.913702094420517,0.6412031,0.025622989024491165,0.12870026,8.35084902800736,0.11974830303435809
frame_003004.jpg,13.902940763292008,0.62035555,0.04071045194187476,0.17383073,8.086619056004565,0.12366107430984634
frame_002310.jpg,16.23507595390572,0.63379216,0.023795366847966255,0.13789453,8.289969871024368,0.12062770016755596
frame_001966.jpg,14.710788867252118,0.63421893,0.03380034345373279,0.13898543,8.274274233001051,0.12085652129000121
frame_000767.jpg,16.923483482403743,0.6418489,0.02030727508000129,0.10457447,8.188717414013809,0.12211924645105524
frame_002395.jpg,16.096535997902073,0.61988115,0.02456667611731334,0.11350138,8.055686437990516,0.1241359141393603
frame_002219.jpg,16.010404294042065,0.6091112,0.02505875964808862,0.11792195,8.324292495992268,0.12013032945219672
frame_002660.jpg,15.915931722977344,0.6300842,0.025609837790021982,0.13743234,8.216803427989362,0.12170182830389291
frame_003491.jpg,15.455693026249357,0.6441786,0.028472834081259432,0.13000871,8.249983193003573,0.12121236814737435
frame_001097.jpg,17.366090921300067,0.9172004,0.018339644285529328,0.13058268,8.213112388009904,0.12175652210237284
frame_001377.jpg,24.272317092070296,0.925999,0.003739110422244357,0.049283076,8.315527414000826,0.12025695427523975
frame_000668.jpg,16.030948248204275,0.6696737,0.024940501110558413,0.13149983,8.305486354016466,0.12040234097987629
frame_001561.jpg,18.144088598960128,0.75368357,0.015331729209695121,0.10231652,8.284695557988016,0.12070449577785759
frame_000094.jpg,15.51192819937163,0.65452594,0.028106526676435366,0.13401222,8.230772942013573,0.12149527232072574
frame_003270.jpg,14.255611043050065,0.6206953,0.03753521395132341,0.12539832,8.245010928018019,0.12128546689996754
frame_002047.jpg,16.459697924368452,0.63175684,0.022595929318365966,0.12637267,8.337913010997,0.11993408886385418
frame_001847.jpg,15.853479716530835,0.646892,0.025980770604284945,0.14416783,8.052625075011747,0.12418310683594581
frame_002826.jpg,15.651710726339154,0.628148,0.027216290219262036,0.13526592,8.47115801399923,0.1180476150187996
frame_000464.jpg,15.570872120440162,0.66951275,0.027727632414133885,0.14430043,8.346419930981938,0.11981184846547162
frame_002850.jpg,16.513920600829593,0.6209229,0.02231556771566441,0.12938221,8.216436879010871,0.12170725762581215
frame_002572.jpg,15.277290453322326,0.65753585,0.029666817136443403,0.14879529,8.19970760299475,0.12195556822474665
frame_000997.jpg,22.545022694242437,0.93289727,0.005565417260182541,0.067423426,8.285769203997916,0.12068885523838827
frame_002537.jpg,16.568441353908227,0.6539107,0.022037172165814873,0.10527523,8.286024872999405,0.12068513132980933
frame_000545.jpg,17.288313364528285,0.66275823,0.018671046628671605,0.10484946,8.27037675702013,0.12091347581610132
frame_002162.jpg,16.49554204393391,0.64113426,0.02241020326068461,0.12730668,8.14162955500069,0.12282553427965627
frame_002137.jpg,15.644413596127398,0.6352996,0.02726205818605352,0.15068206,8.322772397019435,0.1201522704571522
frame_003266.jpg,16.20352208860981,0.6399956,0.02396888276066945,0.120665155,8.202652721985942,0.12191178072425944
frame_000621.jpg,14.951511236253436,0.65664154,0.03197782167792694,0.13578877,8.268719277984928,0.12093771313079311
frame_001924.jpg,15.788629888614963,0.64569664,0.026371632263446836,0.12763074,8.262121670006309,0.1210342863420016
frame_001424.jpg,21.146115478472506,0.93475026,0.007680481583941373,0.081546,8.274554287985666,0.12085243086167934
frame_001523.jpg,18.32652782027514,0.81953627,0.014701011522202705,0.10834502,8.127071940980386,0.12304554546361846
frame_001882.jpg,16.007298239004946,0.637144,0.02507668797316218,0.13628744,8.16974509099964,0.12240283985135222
frame_000636.jpg,16.216231606769107,0.6753525,0.023898840969309998,0.13043715,8.162446122005349,0.12251229411537237
frame_001339.jpg,17.831875845438464,0.9029185,0.016474506554958458,0.12095799,8.285543575009797,0.12069214179454939
frame_002484.jpg,15.28262207714771,0.65446633,0.029630418963057056,0.12534359,8.214358303986955,0.12173805463472853
frame_000211.jpg,16.94903653680431,0.6718867,0.02018814179048024,0.11566059,8.243120528000873,0.12131328137240287
frame_002161.jpg,17.556947549149793,0.6370487,0.01755113654944395,0.11233412,8.185973399988143,0.12216018195239292
frame_002253.jpg,16.0483478923549,0.64017445,0.02484077898231786,0.13330106,8.050439423008356,0.12421682189694827
frame_000718.jpg,16.386461198154894,0.6661141,0.022980204026120547,0.116406,8.02293477000785,0.12464266863271799
frame_002034.jpg,17.03787805902399,0.6558939,0.019779358135403872,0.11450637,8.09163845400326,0.12358436498176209
frame_002636.jpg,15.70564212040388,0.6420776,0.02688040377001374,0.12434824,8.10980172699783,0.12330757688821947
frame_002195.jpg,15.717121277355456,0.61273074,0.0268094480127814,0.11500665,8.25069653999526,0.12120188824694969
frame_001137.jpg,18.344503951315158,0.90749747,0.014640287485312677,0.11763142,8.330623226007447,0.12003903824123159
frame_003482.jpg,16.0787684941657,0.65141016,0.024667387180884442,0.110068955,8.091918216989143,0.12358009228275196
frame_003206.jpg,15.048455265869215,0.6197311,0.03127191474368988,0.1453534,8.155727961013326,0.12261321181631869
frame_001047.jpg,19.150493127237645,0.9165728,0.012160479145273191,0.10312006,8.346375522000017,0.11981248595442696
frame_002290.jpg,14.908493258713486,0.636179,0.032296144097965364,0.14802124,8.09296560898656,0.12356409854127932
frame_002322.jpg,13.823575264720631,0.60981435,0.04146125784631719,0.18642107,8.328770510997856,0.1200657406371726
frame_001380.jpg,28.46073225060364,0.88464546,0.0014253672465416444,0.02966298,8.307899172999896,0.12036737316816887
frame_000268.jpg,16.270490582772258,0.65633935,0.023602116065939396,0.13211603,8.306683572009206,0.12038498774284258
frame_002390.jpg,16.17676793093996,0.6435673,0.024116995753178883,0.1298023,8.103806776984129,0.12339879608681327
frame_000252.jpg,16.06439430135192,0.65055364,0.024749166071221847,0.13437948,8.285500452009728,0.12069276995301356
frame_002106.jpg,15.815233807419977,0.64603096,0.026210579271743778,0.13305329,8.294966950023081,0.12055503126473788
frame_000967.jpg,20.59851434673471,0.876105,0.008712615838980965,0.08828419,8.309482818993274,0.12034443319556125
frame_001849.jpg,15.516927270631399,0.63583195,0.02807419246553601,0.12341957,8.05076458901749,0.12421180484697782
frame_001638.jpg,16.459826278238896,0.6722052,0.022595261515239887,0.11214891,7.961682521010516,0.12560159204553129
frame_001175.jpg,27.30168599732652,0.9304715,0.0018613643863752162,0.032511078,8.323006115009775,0.12014889646621695
frame_000984.jpg,16.69646691428611,0.8948788,0.021397020786061018,0.1420519,8.308309290005127,0.12036143156141253
frame_001458.jpg,21.618490589260148,0.9342153,0.006888916822611638,0.075891316,8.307541140005924,0.12037256068277345
frame_001531.jpg,16.549493555443227,0.7788603,0.022133528006404404,0.14363436,8.234173750010086,0.1214450933827787
frame_001337.jpg,18.73662695190793,0.90103245,0.013376340174657369,0.11209662,8.31019183099852,0.12033416560491648
frame_003510.jpg,16.31510319117571,0.6488915,0.023360905945371643,0.12755316,8.206066151004052,0.12186106979866902
frame_003492.jpg,16.37466518738676,0.6172839,0.023042706133871577,0.12932429,8.21359523900901,0.12174936442578493
frame_001027.jpg,18.738343625940747,0.9099865,0.013371053835772263,0.10957412,8.332978276012,0.12000511304327802
frame_000625.jpg,17.089793523235855,0.67921716,0.01954432373207288,0.08960497,8.018200836988399,0.12471625746600726
frame_001024.jpg,22.162090369622028,0.92914134,0.006078423608934724,0.066696644,8.196152413991513,0.12200846805788006
frame_002714.jpg,15.609355650853157,0.6494569,0.027483018798138525,0.12595479,8.13699204599834,0.12289553613264081
frame_000871.jpg,20.55653084283016,0.9330628,0.008797249631386181,0.08876665,8.218319720996078,0.12167937412378961
